4,Impulsivity,->,PCLRfacet3
5,PCLRfactor2,->,ASPD
6,ASPD,->,ProblematicLifeEvents
7,CriminalNetwork,->,EcstasyBeforePrisonSentence
8,Gender,->,CriminalFamilyBackground
9,ComplianceWithSupervision,->,CriminalAttitude
10,NegativeAttitude,->,ComplianceWithSupervision
11,NegativeAttitude,->,AttitudeDL
12,CriminalAttitude,->,GangMember
13,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
14,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
15,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
16,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
17,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
18,EcstasyBeforePrisonSentence,->,EcstasyAfterRelease
19,CocaineDuringPrisonSentence,->,CocaineAfterRelease
20,CannabisAfterRelease,->,CannabisPT
21,CocaineAfterRelease,->,CocaineBeforePrisonSentence
22,CocaineAfterRelease,->,CocainePT
23,EcstasyAfterRelease,->,EcstasyPT
24,AnyDrugDependence,->,EcstasyDependence
25,CannabisDependence,->,AnyDrugDependence
26,CocaineDependence,->,AnyDrugDependence
27,AlcoholTreatment,->,AbilityToCope
28,AlcoholTreatment,->,BPD
29,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
30,DrugTreatmentGivenRFAT,->,DrugTreatment
31,DrugTreatmentGivenRFAT,->,EcstasyPT
32,EcstasyPT,->,EcstasyDuringPrisonSentence
33,CannabisPT,->,CannabisBeforePrisonSentence
34,CannabisPT,->,CannabisDuringPrisonSentence
35,CocainePT,->,SubstanceUse
36,SubstanceUse,->,SubstanceMisuseDL
37,Violence,->,PriorViolentConvictions
38,Violence,->,EmploymentOrTraining
39,ViolentConvictions,->,Violence
40,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
41,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
42,Anger,->,AngerPT
43,AngerManagementGivenRFAT,->,AngerPT
44,HazardousDrinkingPT,->,AlcoholDependence
45,HazardousDrinkingPT,->,SubstanceUse
46,AngerManagement,->,AngerManagementGivenRFAT
47,AttitudeDL,->,CriminalNetwork
48,AggressionDL,->,Impulsivity
49,AggressionDL,->,pclrscore
50,SocialProtectiveObs,->,DomesticStability
51,SocialProtectiveObs,->,LivingCircumstances
52,SocialProtectiveObs,->,SocialWithdraw
53,SocialWithdraw,->,CriminalNetwork
54,ViolentConvictionsRate,->,ViolentConvRateGivenProt
55,DepressionPT,->,SocialProtectiveObs
56,DepressionPT,->,Depression
57,Anxiety,->,CocaineBeforePrisonSentence
58,Anxiety,->,AnxietyPT
59,AnxietyPT,->,MentalIllnessSymptomCount
60,ThoughtInsertionPT,->,ThoughtInsertion
61,Hallucinations,->,SymptomsOfMentalIllness
62,Hallucinations,->,HallucinationsPT
63,StrangeExperiences,->,StrangeExperiencesPT
64,ParanoidDelusions,->,RefuseFailToAttendTherapy
65,ParanoidDelusions,->,ParanoidDelusionsPT
66,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
67,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
68,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
69,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
70,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,EmploymentOrTraining
2,Stress,->,AbilityToCope
3,Stress,->,FinancialDifficulties
4,ViolentThoughts,->,CriminalNetwork
5,Impulsivity,->,PCLRfacet3
6,Impulsivity,->,BPD
7,Impulsivity,->,AggressionDL
8,AbuseNeglectAsChild,->,CriminalAttitude
9,ASPD,->,Impulsivity
10,ASPD,->,PCLRfactor2
11,ComplianceWithSupervision,->,CriminalFamilyBackground
12,NegativeAttitude,->,ComplianceWithSupervision
13,SymptomsOfMentalIllness,->,Anxiety
14,RefuseFailToAttendTherapy,->,ProblematicLifeEvents
15,RefuseFailToAttendTherapy,->,AlcoholDependence
16,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
17,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
18,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
19,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
20,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
21,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
22,CannabisAfterRelease,->,CannabisBeforePrisonSentence
23,CocaineAfterRelease,->,Victimisation
24,CocaineAfterRelease,->,CocaineBeforePrisonSentence
25,CocaineAfterRelease,->,CocainePT
26,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
27,EcstasyAfterRelease,->,EcstasyDuringPrisonSentence
28,EcstasyDependence,->,AnyDrugDependence
29,CannabisDependence,->,AnyDrugDependence
30,CocaineDependence,->,AnyDrugDependence
31,DrugTreatment,->,Gender
32,DrugTreatment,->,DrugTreatmentGivenRFAT
33,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
34,DrugTreatmentGivenRFAT,->,EcstasyAfterRelease
35,EcstasyPT,->,EcstasyAfterRelease
36,EcstasyPT,->,SubstanceUse
37,CannabisPT,->,CannabisAfterRelease
38,SubstanceUse,->,SubstanceMisuseDL
39,Violence,->,PriorViolentConvictions
40,Violence,->,CocaineBeforePrisonSentence
41,ViolentConvictions,->,Violence
42,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
43,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
44,ResponseToTreatGivenDrugDep,->,GangMember
45,AngerPT,->,Anger
46,HazardousDrinkingPT,->,AlcoholDependence
47,HazardousDrinkingPT,->,SubstanceUse
48,AngerManagement,->,AngerManagementGivenRFAT
49,AttitudeDL,->,NegativeAttitude
50,AttitudeDL,->,CriminalAttitude
51,SocialProtectiveObs,->,LivingCircumstances
52,SocialProtectiveObs,->,SocialWithdraw
53,SocialWithdraw,->,DomesticStability
54,ViolentConvictionsRate,->,ViolentConvRateGivenProt
55,ViolentConvRateGivenProt,->,ViolentConvictions
56,Depression,->,Gender
57,Depression,->,DepressionPT
58,Anxiety,->,AnxietyPT
59,ThoughtInsertion,->,ThoughtInsertionPT
60,ThoughtInsertionPT,->,MentalIllnessSymptomCount
61,Hallucinations,->,CocaineDependence
62,Hallucinations,->,HallucinationsPT
63,HallucinationsPT,->,SymptomsOfMentalIllness
64,StrangeExperiences,->,EcstasyBeforePrisonSentence
65,StrangeExperiencesPT,->,StrangeExperiences
66,ParanoidDelusionsPT,->,ParanoidDelusions
67,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
68,PsychiatricTreatmentGivenRFAT,->,DepressionPT
69,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
70,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
71,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Victimisation
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,AbuseNeglectAsChild,->,CriminalAttitude
5,ASPD,->,Impulsivity
6,ASPD,->,PCLRfactor2
7,CriminalNetwork,->,CriminalFamilyBackground
8,GangMember,->,EcstasyBeforePrisonSentence
9,NegativeAttitude,->,ComplianceWithSupervision
10,CriminalAttitude,->,AttitudeDL
11,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
12,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
13,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
14,HazardousDrinkingAfterRelease,->,AlcoholDependence
15,CannabisBeforePrisonSentence,->,prioracq
16,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
17,EcstasyDuringPrisonSentence,->,EcstasyAfterRelease
18,EcstasyDuringPrisonSentence,->,EcstasyDependence
19,CannabisDuringPrisonSentence,->,Gender
20,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
21,CocaineDuringPrisonSentence,->,CocaineAfterRelease
22,CannabisAfterRelease,->,CannabisBeforePrisonSentence
23,CocaineAfterRelease,->,Stress
24,CocaineAfterRelease,->,CocaineBeforePrisonSentence
25,CocaineAfterRelease,->,CocainePT
26,EcstasyAfterRelease,->,EcstasyPT
27,EcstasyDependence,->,AnyDrugDependence
28,CannabisDependence,->,AnyDrugDependence
29,CocaineDependence,->,AbilityToCope
30,CocaineDependence,->,AnyDrugDependence
31,DrugTreatment,->,DrugTreatmentGivenRFAT
32,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
33,AlcoholTreatmentGivenRFAT,->,BPD
34,CannabisPT,->,CannabisAfterRelease
35,CocainePT,->,SubstanceUse
36,SubstanceUse,->,SubstanceMisuseDL
37,SubstanceUse,->,HazardousDrinkingPT
38,Violence,->,PriorViolentConvictions
39,Violence,->,pclrscore
40,Violence,->,ViolentConvictions
41,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
42,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
43,AngerPT,->,FinancialDifficulties
44,AngerPT,->,Anger
45,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
46,AngerManagement,->,AngerManagementGivenRFAT
47,AttitudeDL,->,NegativeAttitude
48,AggressionDL,->,ViolentThoughts
49,LivingCircumstances,->,SocialProtectiveObs
50,SocialProtectiveObs,->,SocialWithdraw
51,ViolentConvictionsRate,->,ViolentConvRateGivenProt
52,DepressionPT,->,CriminalNetwork
53,DepressionPT,->,Depression
54,Anxiety,->,AnxietyPT
55,AnxietyPT,->,MentalIllnessSymptomCount
56,ThoughtInsertionPT,->,ThoughtInsertion
57,Hallucinations,->,HallucinationsPT
58,StrangeExperiences,->,AbuseNeglectAsChild
59,StrangeExperiences,->,StrangeExperiencesPT
60,ParanoidDelusionsPT,->,SymptomsOfMentalIllness
61,ParanoidDelusionsPT,->,ParanoidDelusions
62,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
63,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
64,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
65,MentalIllnessSymptomCount,->,DepressionPT
66,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
67,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Impulsivity
2,Impulsivity,->,BPD
3,Impulsivity,->,AggressionDL
4,PCLRfactor2,->,ASPD
5,ASPD,->,GangMember
6,Gender,->,CriminalNetwork
7,CriminalAttitude,->,AttitudeDL
8,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
9,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
10,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
11,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
12,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
13,CocaineBeforePrisonSentence,->,CocaineAfterRelease
14,EcstasyDuringPrisonSentence,->,EcstasyAfterRelease
15,CannabisAfterRelease,->,CannabisBeforePrisonSentence
16,CannabisAfterRelease,->,CannabisPT
17,CocaineAfterRelease,->,CocainePT
18,CocaineAfterRelease,->,SubstanceUse
19,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
20,EcstasyAfterRelease,->,EcstasyPT
21,AnyDrugDependence,->,EcstasyDependence
22,AnyDrugDependence,->,CannabisDependence
23,AnyDrugDependence,->,CocaineDependence
24,CocaineDependence,->,CriminalAttitude
25,AlcoholDependence,->,AbuseNeglectAsChild
26,DrugTreatment,->,DrugTreatmentGivenRFAT
27,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
28,AlcoholTreatmentGivenRFAT,->,Stress
29,DrugTreatmentGivenRFAT,->,EcstasyPT
30,EcstasyPT,->,SubstanceUse
31,SubstanceUse,->,SubstanceMisuseDL
32,SubstanceUse,->,HazardousDrinkingPT
33,SubstanceMisuseDL,->,AnyDrugDependence
34,Violence,->,prioracq
35,Violence,->,PriorViolentConvictions
36,Violence,->,ViolentConvictions
37,ResponsivenessToTreatment,->,PCLRfactor1
38,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
39,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
40,Anger,->,AngerPT
41,AngerManagementGivenRFAT,->,ViolentThoughts
42,AngerManagementGivenRFAT,->,AngerPT
43,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
44,HazardousDrinkingPT,->,AlcoholDependence
45,AngerManagement,->,AngerManagementGivenRFAT
46,AttitudeDL,->,NegativeAttitude
47,SocialProtectiveObs,->,LivingCircumstances
48,SocialWithdraw,->,SocialProtectiveObs
49,ViolentConvRateGivenProt,->,ViolentConvictionsRate
50,Depression,->,DepressionPT
51,Anxiety,->,FinancialDifficulties
52,Anxiety,->,SymptomsOfMentalIllness
53,Anxiety,->,AnxietyPT
54,ThoughtInsertionPT,->,ThoughtInsertion
55,Hallucinations,->,MentalIllnessSymptomCount
56,HallucinationsPT,->,Gender
57,HallucinationsPT,->,Hallucinations
58,StrangeExperiences,->,AbilityToCope
59,StrangeExperiences,->,StrangeExperiencesPT
60,ParanoidDelusionsPT,->,ParanoidDelusions
61,PsychiatricTreatment,->,ProblematicLifeEvents
62,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
63,PsychiatricTreatmentGivenRFAT,->,AnxietyPT
64,MentalIllnessSymptomCount,->,ThoughtInsertionPT
65,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
66,MentalIllnessSymptomCount,->,MentalIllnessDL
67,MentalIllnessDL,->,ResponsivenessToTreatment
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,Victimisation
2,ProblematicLifeEvents,->,AbuseNeglectAsChild
3,Impulsivity,->,PCLRfacet3
4,Impulsivity,->,BPD
5,AbuseNeglectAsChild,->,CriminalNetwork
6,ASPD,->,Impulsivity
7,ASPD,->,PCLRfactor2
8,NegativeAttitude,->,ComplianceWithSupervision
9,NegativeAttitude,->,AttitudeDL
10,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
11,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
12,HazardousDrinkingAfterRelease,->,prioracq
13,HazardousDrinkingAfterRelease,->,AlcoholDependence
14,HazardousDrinkingAfterRelease,->,SubstanceUse
15,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
16,EcstasyBeforePrisonSentence,->,AbuseNeglectAsChild
17,CocaineDuringPrisonSentence,->,AlcoholTreatmentGivenRFAT
18,CannabisAfterRelease,->,CannabisBeforePrisonSentence
19,CocaineAfterRelease,->,CocaineBeforePrisonSentence
20,CocaineAfterRelease,->,CocainePT
21,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
22,EcstasyAfterRelease,->,EcstasyPT
23,EcstasyDependence,->,AnyDrugDependence
24,AnyDrugDependence,->,CannabisDuringPrisonSentence
25,CannabisDependence,->,FinancialDifficulties
26,CannabisDependence,->,AnyDrugDependence
27,CocaineDependence,->,AnyDrugDependence
28,AlcoholTreatmentGivenRFAT,->,AlcoholTreatment
29,DrugTreatmentGivenRFAT,->,RefuseFailToAttendTherapy
30,DrugTreatmentGivenRFAT,->,DrugTreatment
31,CannabisPT,->,CannabisAfterRelease
32,CannabisPT,->,SubstanceUse
33,SubstanceMisuseDL,->,HazardousDrinkingPT
34,Violence,->,pclrscore
35,Violence,->,DomesticStability
36,ViolentConvictions,->,Violence
37,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
38,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
39,Anger,->,GangMember
40,Anger,->,AngerPT
41,AngerManagementGivenRFAT,->,EmploymentOrTraining
42,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
43,AngerManagement,->,BPD
44,AngerManagement,->,AngerManagementGivenRFAT
45,AttitudeDL,->,CriminalAttitude
46,SocialProtectiveObs,->,LivingCircumstances
47,SocialProtectiveObs,->,SocialWithdraw
48,ViolentConvictionsRate,->,AggressionDL
49,ViolentConvictionsRate,->,ViolentConvRateGivenProt
50,DepressionPT,->,Depression
51,Anxiety,->,AnxietyPT
52,ThoughtInsertion,->,NegativeAttitude
53,ThoughtInsertion,->,AlcoholDependence
54,ThoughtInsertion,->,ThoughtInsertionPT
55,ThoughtInsertion,->,MentalIllnessSymptomCount
56,Hallucinations,->,HallucinationsPT
57,StrangeExperiences,->,StrangeExperiencesPT
58,ParanoidDelusions,->,ViolentThoughts
59,ParanoidDelusionsPT,->,ParanoidDelusions
60,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
61,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
62,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,ViolentThoughts,->,Gender
2,Impulsivity,->,PCLRfacet3
3,ASPD,->,Impulsivity
4,ASPD,->,PCLRfactor2
5,ASPD,->,AlcoholTreatment
6,CriminalNetwork,->,CriminalFamilyBackground
7,NegativeAttitude,->,ComplianceWithSupervision
8,CriminalAttitude,->,BPD
9,CriminalAttitude,->,CriminalNetwork
10,CriminalAttitude,->,GangMember
11,SymptomsOfMentalIllness,->,Hallucinations
12,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
13,RefuseFailToAttendTherapy,->,AngerManagementGivenRFAT
14,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
15,HazardousDrinkingAfterRelease,->,AlcoholDependence
16,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
17,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
18,CocaineBeforePrisonSentence,->,Stress
19,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
20,CannabisDuringPrisonSentence,->,EmploymentOrTraining
21,CocaineDuringPrisonSentence,->,AbuseNeglectAsChild
22,CannabisAfterRelease,->,CannabisBeforePrisonSentence
23,CannabisAfterRelease,->,CannabisPT
24,CocaineAfterRelease,->,CocaineBeforePrisonSentence
25,CocaineAfterRelease,->,CocainePT
26,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
27,EcstasyAfterRelease,->,EcstasyPT
28,EcstasyDependence,->,AnyDrugDependence
29,AnyDrugDependence,->,CannabisDependence
30,CocaineDependence,->,AnyDrugDependence
31,DrugTreatment,->,BPD
32,DrugTreatment,->,DrugTreatmentGivenRFAT
33,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
34,AlcoholTreatment,->,AggressionDL
35,AlcoholTreatmentGivenRFAT,->,AbilityToCope
36,DrugTreatmentGivenRFAT,->,EcstasyPT
37,DrugTreatmentGivenRFAT,->,CocainePT
38,CocainePT,->,SubstanceUse
39,SubstanceUse,->,SubstanceMisuseDL
40,Violence,->,PriorViolentConvictions
41,ViolentConvictions,->,Violence
42,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
43,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
44,AngerPT,->,Anger
45,AngerManagementGivenRFAT,->,HallucinationsPT
46,HazardousDrinkingPT,->,SubstanceUse
47,AngerManagement,->,FinancialDifficulties
48,AngerManagement,->,AngerManagementGivenRFAT
49,AttitudeDL,->,NegativeAttitude
50,AttitudeDL,->,CriminalAttitude
51,SocialProtectiveObs,->,LivingCircumstances
52,SocialWithdraw,->,TimeAtRisk
53,SocialWithdraw,->,SocialProtectiveObs
54,ViolentConvictionsRate,->,ViolentConvRateGivenProt
55,Depression,->,ProblematicLifeEvents
56,Depression,->,DepressionPT
57,AnxietyPT,->,Anxiety
58,ThoughtInsertionPT,->,ThoughtInsertion
59,Hallucinations,->,HallucinationsPT
60,HallucinationsPT,->,MentalIllnessSymptomCount
61,StrangeExperiences,->,StrangeExperiencesPT
62,StrangeExperiencesPT,->,GangMember
63,ParanoidDelusions,->,Victimisation
64,PsychiatricTreatment,->,DomesticStability
65,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
66,PsychiatricTreatmentGivenRFAT,->,DepressionPT
67,MentalIllnessSymptomCount,->,AnxietyPT
68,MentalIllnessSymptomCount,->,ParanoidDelusions
69,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
70,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,AbilityToCope,->,GangMember
2,Impulsivity,->,PCLRfacet3
3,Impulsivity,->,AggressionDL
4,PCLRfactor2,->,ASPD
5,ASPD,->,Impulsivity
6,CriminalNetwork,->,CriminalFamilyBackground
7,DomesticStability,->,AngerManagementGivenRFAT
8,NegativeAttitude,->,ComplianceWithSupervision
9,CriminalAttitude,->,AttitudeDL
10,RefuseFailToAttendTherapy,->,DrugTreatmentGivenRFAT
11,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
12,HazardousDrinkingAfterRelease,->,AlcoholDependence
13,HazardousDrinkingAfterRelease,->,SubstanceUse
14,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
15,CocaineBeforePrisonSentence,->,CocaineDuringPrisonSentence
16,CannabisDuringPrisonSentence,->,BPD
17,CannabisDuringPrisonSentence,->,CannabisDependence
18,CannabisAfterRelease,->,AbuseNeglectAsChild
19,CannabisAfterRelease,->,CannabisBeforePrisonSentence
20,CocaineAfterRelease,->,Stress
21,CocaineAfterRelease,->,CocaineBeforePrisonSentence
22,CocaineAfterRelease,->,CocainePT
23,EcstasyAfterRelease,->,ProblematicLifeEvents
24,EcstasyAfterRelease,->,CriminalAttitude
25,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
26,EcstasyAfterRelease,->,EcstasyPT
27,EcstasyDependence,->,CriminalNetwork
28,EcstasyDependence,->,EcstasyDuringPrisonSentence
29,EcstasyDependence,->,AnyDrugDependence
30,AnyDrugDependence,->,Victimisation
31,CannabisDependence,->,AnyDrugDependence
32,CocaineDependence,->,CocaineDuringPrisonSentence
33,CocaineDependence,->,AnyDrugDependence
34,DrugTreatment,->,DrugTreatmentGivenRFAT
35,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
36,DrugTreatmentGivenRFAT,->,DomesticStability
37,CannabisPT,->,CannabisAfterRelease
38,CannabisPT,->,SubstanceUse
39,SubstanceUse,->,CocaineAfterRelease
40,SubstanceUse,->,SubstanceMisuseDL
41,Violence,->,pclrscore
42,Violence,->,ViolentConvictions
43,ResponsivenessToTreatment,->,PCLRfactor1
44,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
45,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
46,AngerPT,->,ViolentThoughts
47,AngerPT,->,Anger
48,AngerManagementGivenRFAT,->,AngerManagement
49,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
50,AttitudeDL,->,NegativeAttitude
51,LivingCircumstances,->,SocialProtectiveObs
52,SocialProtectiveObs,->,SocialWithdraw
53,ViolentConvictionsRate,->,ViolentConvRateGivenProt
54,Depression,->,DepressionPT
55,AnxietyPT,->,Anxiety
56,AnxietyPT,->,MentalIllnessSymptomCount
57,ThoughtInsertion,->,ThoughtInsertionPT
58,Hallucinations,->,SymptomsOfMentalIllness
59,Hallucinations,->,HallucinationsPT
60,StrangeExperiencesPT,->,EmploymentOrTraining
61,StrangeExperiencesPT,->,FinancialDifficulties
62,StrangeExperiencesPT,->,StrangeExperiences
63,ParanoidDelusionsPT,->,ParanoidDelusions
64,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
65,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
66,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
67,MentalIllnessSymptomCount,->,MentalIllnessDL
ID,Variable 1,Dependency,Variable 2
1,PCLRfacet3,->,Impulsivity
2,AbilityToCope,->,Victimisation
3,Impulsivity,->,AggressionDL
4,BPD,->,FinancialDifficulties
