ID,Variable1,Dependency,Variable2
72,HazardousDrinkingAfterRelease,->,HazardousDrinkingPT
73,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
74,EcstasyDuringPrisonSentence,->,pclrscore
75,EcstasyDuringPrisonSentence,->,TimeAtRisk
76,EcstasyDuringPrisonSentence,->,GangMember
77,EcstasyDuringPrisonSentence,->,EcstasyBeforePrisonSentence
78,EcstasyDuringPrisonSentence,->,CannabisDependence
79,CannabisDuringPrisonSentence,->,CannabisAfterRelease
80,CocaineDuringPrisonSentence,->,Impulsivity
81,CocaineDuringPrisonSentence,->,prioracq
82,CocaineDuringPrisonSentence,->,TimeAtRisk
83,CocaineDuringPrisonSentence,->,Education
84,CocaineDuringPrisonSentence,->,CocaineBeforePrisonSentence
85,CannabisAfterRelease,->,CannabisPT
86,CannabisAfterRelease,->,LivingCircumstances
87,CocaineAfterRelease,->,CocaineBeforePrisonSentence
88,EcstasyAfterRelease,->,Gender
89,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
90,EcstasyDependence,->,PCLRfacet3
91,EcstasyDependence,->,DomesticStability
92,EcstasyDependence,->,CannabisBeforePrisonSentence
93,EcstasyDependence,->,AnyDrugDependence
94,CannabisDependence,->,AnyDrugDependence
95,CannabisDependence,->,DrugTreatmentGivenRFAT
96,CannabisDependence,->,AggressionDL
97,CocaineDependence,->,CocaineDuringPrisonSentence
98,CocaineDependence,->,AnyDrugDependence
99,DrugTreatment,->,DrugTreatmentGivenRFAT
100,DrugTreatment,->,LivingCircumstances
101,AlcoholTreatment,->,GangMember
102,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
103,AlcoholTreatment,->,ThoughtInsertionPT
104,EcstasyPT,->,ASPD
105,EcstasyPT,->,EcstasyAfterRelease
106,EcstasyPT,->,ViolentConvictions
107,CocainePT,->,BPD
108,CocainePT,->,HazardousDrinkingAfterRelease
109,CocainePT,->,CocaineAfterRelease
110,SubstanceUse,->,DrugTreatmentGivenRFAT
111,SubstanceUse,->,CannabisPT
112,SubstanceMisuseDL,->,Anger
113,ViolentConvictions,->,pclrscore
114,ViolentConvictions,->,Violence
115,ViolentConvictions,->,LivingCircumstances
116,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
117,ResponsivenessToTreatment,->,ParanoidDelusionsPT
118,ResponseToTreatGivenDrugDep,->,EcstasyPT
119,ResponseToTreatGivenDrugDep,->,CannabisPT
120,ResponseToTreatGivenDrugDep,->,ResponsivenessToTreatment
121,Anger,->,BPD
122,Anger,->,EcstasyDependence
123,Anger,->,AngerPT
124,AngerPT,->,Victimisation
125,AngerPT,->,ViolentThoughts
126,AngerPT,->,AngerManagement
127,AngerPT,->,ThoughtInsertionPT
128,HazardousDrinkingPT,->,EmploymentOrTraining
129,HazardousDrinkingPT,->,SubstanceUse
130,AngerManagement,->,Stress
131,AngerManagement,->,Gender
132,AngerManagement,->,AngerManagementGivenRFAT
133,AngerManagement,->,ViolentConvRateGivenProt
134,AttitudeDL,->,GangMember
135,AttitudeDL,->,CriminalAttitude
136,AggressionDL,->,Impulsivity
137,LivingCircumstances,->,Stress
138,LivingCircumstances,->,SocialProtectiveObs
139,SocialProtectiveObs,->,DrugTreatmentGivenRFAT
140,SocialWithdraw,->,SymptomsOfMentalIllness
141,SocialWithdraw,->,SocialProtectiveObs
142,SocialWithdraw,->,DepressionPT
143,ViolentConvRateGivenProt,->,ViolentConvictions
144,ViolentConvRateGivenProt,->,ViolentConvictionsRate
145,DepressionPT,->,Depression
146,AnxietyPT,->,Education
147,AnxietyPT,->,FinancialDifficulties
148,AnxietyPT,->,Anxiety
149,AnxietyPT,->,MentalIllnessSymptomCount
150,ThoughtInsertion,->,SymptomsOfMentalIllness
151,ThoughtInsertion,->,EcstasyBeforePrisonSentence
152,ThoughtInsertionPT,->,ASPD
153,ThoughtInsertionPT,->,CannabisBeforePrisonSentence
154,ThoughtInsertionPT,->,SocialProtectiveObs
155,ThoughtInsertionPT,->,ThoughtInsertion
156,Hallucinations,->,HallucinationsPT
157,HallucinationsPT,->,MentalIllnessDL
158,StrangeExperiences,->,Victimisation
159,StrangeExperiences,->,StrangeExperiencesPT
160,StrangeExperiencesPT,->,Stress
161,StrangeExperiencesPT,->,Impulsivity
162,ParanoidDelusions,->,SymptomsOfMentalIllness
163,ParanoidDelusions,->,ParanoidDelusionsPT
164,ParanoidDelusionsPT,->,LivingCircumstances
165,PsychiatricTreatment,->,StrangeExperiences
166,PsychiatricTreatmentGivenRFAT,->,DrugTreatmentGivenRFAT
167,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
168,PsychiatricTreatmentGivenRFAT,->,ParanoidDelusionsPT
169,PsychiatricTreatmentGivenRFAT,->,PsychiatricTreatment
170,MentalIllnessSymptomCount,->,AbilityToCope
171,MentalIllnessSymptomCount,->,pclrscore
172,MentalIllnessSymptomCount,->,Hallucinations
173,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
174,MentalIllnessDL,->,ParanoidDelusionsPT
