ID,Variable1,Dependency,Variable2
52,DomesticStability,->,ProblematicLifeEvents
53,DomesticStability,->,TimeAtRisk
54,GangMember,->,Victimisation
55,GangMember,->,CriminalFamilyBackground
56,GangMember,->,NegativeAttitude
57,GangMember,->,AnyDrugDependence
58,GangMember,->,AlcoholTreatment
59,ComplianceWithSupervision,->,CriminalAttitude
60,ComplianceWithSupervision,->,AngerManagementGivenRFAT
61,NegativeAttitude,->,EcstasyAfterRelease
62,NegativeAttitude,->,AttitudeDL
63,CriminalAttitude,->,AbilityToCope
64,CriminalAttitude,->,PCLRfactor2
65,SymptomsOfMentalIllness,->,Stress
66,SymptomsOfMentalIllness,->,DomesticStability
67,SymptomsOfMentalIllness,->,Depression
68,SymptomsOfMentalIllness,->,ThoughtInsertion
69,SymptomsOfMentalIllness,->,ParanoidDelusions
70,RefuseFailToAttendTherapy,->,AlcoholTreatmentGivenRFAT
71,RefuseFailToAttendTherapy,->,ViolentConvictions
72,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
73,CannabisBeforePrisonSentence,->,TimeAtRisk
74,EcstasyBeforePrisonSentence,->,AnxietyPT
75,EcstasyDuringPrisonSentence,->,ProblematicLifeEvents
76,EcstasyDuringPrisonSentence,->,PCLRfactor2
77,EcstasyDuringPrisonSentence,->,CriminalNetwork
78,EcstasyDuringPrisonSentence,->,EcstasyDependence
79,EcstasyDuringPrisonSentence,->,EcstasyPT
80,EcstasyDuringPrisonSentence,->,AngerPT
81,EcstasyDuringPrisonSentence,->,SocialWithdraw
82,EcstasyDuringPrisonSentence,->,Hallucinations
83,EcstasyDuringPrisonSentence,->,ParanoidDelusions
84,EcstasyDuringPrisonSentence,->,PsychiatricTreatmentGivenRFAT
85,CannabisDuringPrisonSentence,->,CannabisBeforePrisonSentence
86,CannabisDuringPrisonSentence,->,CannabisDependence
87,CannabisDuringPrisonSentence,->,AlcoholDependence
88,CannabisDuringPrisonSentence,->,AngerManagement
89,EcstasyAfterRelease,->,EcstasyBeforePrisonSentence
90,EcstasyAfterRelease,->,Depression
91,EcstasyDependence,->,CannabisBeforePrisonSentence
92,EcstasyDependence,->,AnyDrugDependence
93,CannabisDependence,->,Gender
94,CannabisDependence,->,AnyDrugDependence
95,CannabisDependence,->,CannabisPT
96,CannabisDependence,->,ThoughtInsertionPT
97,CocaineDependence,->,CriminalNetwork
98,CocaineDependence,->,FinancialDifficulties
99,CocaineDependence,->,AnyDrugDependence
100,AlcoholDependence,->,GangMember
101,AlcoholDependence,->,PCLRfactor1
102,AlcoholDependence,->,HazardousDrinkingPT
103,AlcoholDependence,->,SocialWithdraw
104,DrugTreatment,->,ViolentThoughts
105,DrugTreatment,->,Impulsivity
106,DrugTreatment,->,CriminalNetwork
107,DrugTreatment,->,TimeAtRisk
108,DrugTreatment,->,AlcoholTreatmentGivenRFAT
109,AlcoholTreatment,->,PCLRfacet3
110,AlcoholTreatment,->,AbuseNeglectAsChild
111,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
112,AlcoholTreatmentGivenRFAT,->,BPD
113,AlcoholTreatmentGivenRFAT,->,prioracq
114,AlcoholTreatmentGivenRFAT,->,EmploymentOrTraining
115,AlcoholTreatmentGivenRFAT,->,EcstasyPT
116,AlcoholTreatmentGivenRFAT,->,SubstanceMisuseDL
117,AlcoholTreatmentGivenRFAT,->,AngerManagementGivenRFAT
118,AlcoholTreatmentGivenRFAT,->,ThoughtInsertionPT
119,DrugTreatmentGivenRFAT,->,pclrscore
120,DrugTreatmentGivenRFAT,->,EmploymentOrTraining
121,DrugTreatmentGivenRFAT,->,FinancialDifficulties
122,DrugTreatmentGivenRFAT,->,CriminalAttitude
123,DrugTreatmentGivenRFAT,->,DrugTreatment
124,DrugTreatmentGivenRFAT,->,EcstasyPT
125,DrugTreatmentGivenRFAT,->,CannabisPT
126,DrugTreatmentGivenRFAT,->,CocainePT
127,EcstasyPT,->,EcstasyAfterRelease
128,CannabisPT,->,RefuseFailToAttendTherapy
129,CannabisPT,->,CannabisBeforePrisonSentence
130,CannabisPT,->,CannabisAfterRelease
131,CocainePT,->,AbuseNeglectAsChild
132,CocainePT,->,ComplianceWithSupervision
133,CocainePT,->,RefuseFailToAttendTherapy
134,CocainePT,->,CocaineBeforePrisonSentence
135,CocainePT,->,CocaineAfterRelease
136,CocainePT,->,SubstanceUse
137,CocainePT,->,ViolentConvRateGivenProt
138,SubstanceUse,->,EcstasyPT
139,SubstanceUse,->,CannabisPT
140,SubstanceUse,->,HazardousDrinkingPT
141,SubstanceMisuseDL,->,ViolentConvictionsRate
142,Violence,->,pclrscore
143,ViolentConvictions,->,CriminalNetwork
144,ViolentConvictions,->,PriorViolentConvictions
145,ViolentConvictions,->,CriminalAttitude
146,ViolentConvictions,->,Violence
147,ViolentConvictions,->,LivingCircumstances
148,ViolentConvictions,->,ViolentConvRateGivenProt
149,ViolentConvictions,->,ThoughtInsertion
150,ResponseToTreatGivenAlcDep,->,Age
151,ResponseToTreatGivenAlcDep,->,Education
152,ResponseToTreatGivenAlcDep,->,ComplianceWithSupervision
153,ResponseToTreatGivenAlcDep,->,ResponsivenessToTreatment
154,ResponseToTreatGivenDrugDep,->,Victimisation
155,ResponseToTreatGivenDrugDep,->,EcstasyPT
156,ResponseToTreatGivenDrugDep,->,ResponseToTreatGivenAlcDep
157,Anger,->,DomesticStability
158,Anger,->,AngerPT
159,AngerPT,->,ASPD
160,AngerPT,->,ComplianceWithSupervision
161,AngerPT,->,CannabisAfterRelease
162,HazardousDrinkingPT,->,Stress
163,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
164,HazardousDrinkingPT,->,SubstanceMisuseDL
165,AngerManagement,->,AngerManagementGivenRFAT
166,AttitudeDL,->,CriminalAttitude
167,AttitudeDL,->,ViolentConvictionsRate
168,LivingCircumstances,->,FinancialDifficulties
169,LivingCircumstances,->,PCLRfactor1
170,SocialProtectiveObs,->,SymptomsOfMentalIllness
171,SocialProtectiveObs,->,EcstasyBeforePrisonSentence
172,SocialProtectiveObs,->,AngerManagement
173,SocialProtectiveObs,->,LivingCircumstances
174,SocialWithdraw,->,TimeAtRisk
175,SocialWithdraw,->,SocialProtectiveObs
176,ViolentConvRateGivenProt,->,Intelligence
177,ViolentConvRateGivenProt,->,CannabisDependence
178,ViolentConvRateGivenProt,->,ViolentConvictionsRate
179,DepressionPT,->,ViolentThoughts
180,DepressionPT,->,SocialWithdraw
181,DepressionPT,->,Depression
182,Anxiety,->,AbuseNeglectAsChild
183,Anxiety,->,SymptomsOfMentalIllness
184,Anxiety,->,CocaineDependence
185,Anxiety,->,AngerManagementGivenRFAT
186,Anxiety,->,AnxietyPT
187,AnxietyPT,->,FinancialDifficulties
188,AnxietyPT,->,AttitudeDL
189,ThoughtInsertionPT,->,CriminalNetwork
190,ThoughtInsertionPT,->,CriminalAttitude
191,ThoughtInsertionPT,->,ThoughtInsertion
192,Hallucinations,->,CriminalAttitude
193,Hallucinations,->,AggressionDL
194,HallucinationsPT,->,Hallucinations
195,StrangeExperiences,->,HallucinationsPT
196,StrangeExperiences,->,ParanoidDelusions
197,StrangeExperiencesPT,->,CocaineBeforePrisonSentence
198,StrangeExperiencesPT,->,StrangeExperiences
199,ParanoidDelusions,->,Impulsivity
200,ParanoidDelusions,->,PCLRfactor1
201,ParanoidDelusionsPT,->,ParanoidDelusions
202,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
203,ParanoidDelusionsPT,->,MentalIllnessDL
204,PsychiatricTreatment,->,AbuseNeglectAsChild
205,PsychiatricTreatment,->,SymptomsOfMentalIllness
206,PsychiatricTreatment,->,CocaineBeforePrisonSentence
207,PsychiatricTreatment,->,CocaineDependence
208,PsychiatricTreatment,->,AggressionDL
209,PsychiatricTreatment,->,DepressionPT
210,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
211,PsychiatricTreatmentGivenRFAT,->,ThoughtInsertionPT
212,MentalIllnessSymptomCount,->,EcstasyDependence
213,MentalIllnessSymptomCount,->,DepressionPT
214,MentalIllnessSymptomCount,->,AnxietyPT
215,MentalIllnessSymptomCount,->,ThoughtInsertion
216,MentalIllnessDL,->,ViolentConvictionsRate
