ID,Variable1,Dependency,Variable2
108,AnyDrugDependence,->,EcstasyDependence
109,CannabisDependence,->,CriminalNetwork
110,CannabisDependence,->,AnyDrugDependence
111,CocaineDependence,->,AnyDrugDependence
112,AlcoholDependence,->,HazardousDrinkingPT
113,AlcoholDependence,->,LivingCircumstances
114,DrugTreatment,->,EcstasyBeforePrisonSentence
115,DrugTreatment,->,DrugTreatmentGivenRFAT
116,DrugTreatment,->,HazardousDrinkingPT
117,DrugTreatment,->,ParanoidDelusionsPT
118,AlcoholTreatment,->,BPD
119,AlcoholTreatment,->,PriorViolentConvictions
120,AlcoholTreatment,->,CriminalFamilyBackground
121,AlcoholTreatment,->,DomesticStability
122,AlcoholTreatment,->,CriminalAttitude
123,AlcoholTreatment,->,AlcoholTreatmentGivenRFAT
124,AlcoholTreatment,->,AggressionDL
125,AlcoholTreatmentGivenRFAT,->,CriminalNetwork
126,AlcoholTreatmentGivenRFAT,->,Anger
127,AlcoholTreatmentGivenRFAT,->,Anxiety
128,DrugTreatmentGivenRFAT,->,FinancialDifficulties
129,DrugTreatmentGivenRFAT,->,CannabisPT
130,EcstasyPT,->,EcstasyAfterRelease
131,EcstasyPT,->,SubstanceUse
132,EcstasyPT,->,LivingCircumstances
133,CannabisPT,->,CannabisDuringPrisonSentence
134,CannabisPT,->,CannabisAfterRelease
135,CannabisPT,->,CannabisDependence
136,CannabisPT,->,SubstanceUse
137,SubstanceUse,->,SubstanceMisuseDL
138,SubstanceUse,->,HazardousDrinkingPT
139,SubstanceMisuseDL,->,HazardousDrinkingPT
140,Violence,->,prioracq
141,Violence,->,PriorViolentConvictions
142,Violence,->,EcstasyBeforePrisonSentence
143,Violence,->,ViolentConvictions
144,ResponsivenessToTreatment,->,Intelligence
145,ResponsivenessToTreatment,->,CannabisDependence
146,ResponsivenessToTreatment,->,ViolentConvictions
147,ResponsivenessToTreatment,->,ResponseToTreatGivenAlcDep
148,ResponsivenessToTreatment,->,ResponseToTreatGivenDrugDep
149,ResponsivenessToTreatment,->,Anger
150,ResponsivenessToTreatment,->,StrangeExperiences
151,ResponsivenessToTreatment,->,StrangeExperiencesPT
152,ResponsivenessToTreatment,->,ParanoidDelusionsPT
153,ResponseToTreatGivenAlcDep,->,CriminalAttitude
154,ResponseToTreatGivenDrugDep,->,Hallucinations
155,Anger,->,AngerPT
156,AngerPT,->,BPD
157,AngerPT,->,Gender
158,AngerPT,->,CriminalFamilyBackground
159,AngerPT,->,Anxiety
160,AngerManagementGivenRFAT,->,PCLRfactor2
161,AngerManagementGivenRFAT,->,ViolentConvictions
162,AngerManagementGivenRFAT,->,AngerPT
163,AngerManagementGivenRFAT,->,AngerManagement
164,AggressionDL,->,ViolentConvictionsRate
165,LivingCircumstances,->,ViolentConvictions
166,LivingCircumstances,->,SocialWithdraw
167,SocialProtectiveObs,->,prioracq
168,SocialProtectiveObs,->,Age
169,SocialWithdraw,->,DomesticStability
170,SocialWithdraw,->,CocaineDuringPrisonSentence
171,SocialWithdraw,->,CannabisDependence
172,SocialWithdraw,->,SocialProtectiveObs
173,ViolentConvictionsRate,->,ViolentConvRateGivenProt
174,ViolentConvictionsRate,->,PsychiatricTreatment
175,ViolentConvRateGivenProt,->,ViolentConvictions
176,DepressionPT,->,FinancialDifficulties
177,DepressionPT,->,AlcoholDependence
178,DepressionPT,->,Depression
179,Anxiety,->,Age
180,Anxiety,->,AnxietyPT
181,AnxietyPT,->,ProblematicLifeEvents
182,AnxietyPT,->,FinancialDifficulties
183,AnxietyPT,->,EcstasyDuringPrisonSentence
184,AnxietyPT,->,Hallucinations
185,AnxietyPT,->,MentalIllnessSymptomCount
186,ThoughtInsertion,->,prioracq
187,ThoughtInsertion,->,Education
188,ThoughtInsertion,->,DepressionPT
189,ThoughtInsertion,->,ThoughtInsertionPT
190,Hallucinations,->,EcstasyDependence
191,Hallucinations,->,HallucinationsPT
192,HallucinationsPT,->,Impulsivity
193,StrangeExperiences,->,SymptomsOfMentalIllness
194,StrangeExperiences,->,PCLRfactor1
195,ParanoidDelusions,->,ParanoidDelusionsPT
196,ParanoidDelusionsPT,->,MentalIllnessSymptomCount
197,PsychiatricTreatment,->,StrangeExperiences
198,PsychiatricTreatmentGivenRFAT,->,GangMember
199,PsychiatricTreatmentGivenRFAT,->,CannabisDependence
200,PsychiatricTreatmentGivenRFAT,->,HallucinationsPT
201,PsychiatricTreatmentGivenRFAT,->,StrangeExperiencesPT
202,MentalIllnessSymptomCount,->,SocialWithdraw
203,MentalIllnessSymptomCount,->,MentalIllnessDL
204,MentalIllnessDL,->,ViolentConvictions
