ID,Variable1,Dependency,Variable2
60,GangMember,->,ProblematicLifeEvents
61,GangMember,->,CriminalAttitude
62,GangMember,->,AlcoholDependence
63,GangMember,->,CannabisPT
64,GangMember,->,StrangeExperiences
65,ComplianceWithSupervision,->,NegativeAttitude
66,ComplianceWithSupervision,->,EcstasyDuringPrisonSentence
67,ComplianceWithSupervision,->,ResponseToTreatGivenDrugDep
68,ComplianceWithSupervision,->,AggressionDL
69,ComplianceWithSupervision,->,SocialWithdraw
70,SymptomsOfMentalIllness,->,CriminalAttitude
71,SymptomsOfMentalIllness,->,CocaineDependence
72,SymptomsOfMentalIllness,->,Anxiety
73,PCLRfactor1,->,AbilityToCope
74,PCLRfactor1,->,ProblematicLifeEvents
75,PCLRfactor1,->,Gender
76,PCLRfactor1,->,DrugTreatment
77,PCLRfactor1,->,PsychiatricTreatment
78,RefuseFailToAttendTherapy,->,PsychiatricTreatmentGivenRFAT
79,CannabisBeforePrisonSentence,->,CannabisDuringPrisonSentence
80,CannabisBeforePrisonSentence,->,CannabisPT
81,EcstasyBeforePrisonSentence,->,Stress
82,EcstasyBeforePrisonSentence,->,EcstasyDuringPrisonSentence
83,EcstasyBeforePrisonSentence,->,AlcoholDependence
84,EcstasyBeforePrisonSentence,->,EcstasyPT
85,EcstasyBeforePrisonSentence,->,SocialProtectiveObs
86,EcstasyDuringPrisonSentence,->,ProblematicLifeEvents
87,EcstasyDuringPrisonSentence,->,TimeAtRisk
88,EcstasyDuringPrisonSentence,->,RefuseFailToAttendTherapy
89,CannabisDuringPrisonSentence,->,CannabisAfterRelease
90,CannabisDuringPrisonSentence,->,AngerManagement
91,CannabisDuringPrisonSentence,->,Hallucinations
92,CocaineDuringPrisonSentence,->,FinancialDifficulties
93,CocaineDuringPrisonSentence,->,ComplianceWithSupervision
94,CocaineDuringPrisonSentence,->,SymptomsOfMentalIllness
95,CocaineDuringPrisonSentence,->,AngerManagement
96,CannabisAfterRelease,->,CannabisPT
97,CocaineAfterRelease,->,EmploymentOrTraining
98,EcstasyAfterRelease,->,EcstasyPT
99,AnyDrugDependence,->,ASPD
100,CannabisDependence,->,AbilityToCope
101,CannabisDependence,->,FinancialDifficulties
102,CannabisDependence,->,AnyDrugDependence
103,CannabisDependence,->,AngerManagementGivenRFAT
104,CocaineDependence,->,AnyDrugDependence
105,AlcoholDependence,->,Gender
106,AlcoholDependence,->,CannabisAfterRelease
107,DrugTreatment,->,CannabisBeforePrisonSentence
108,DrugTreatment,->,DrugTreatmentGivenRFAT
109,DrugTreatment,->,ParanoidDelusionsPT
110,AlcoholTreatment,->,NegativeAttitude
111,AlcoholTreatment,->,RefuseFailToAttendTherapy
112,AlcoholTreatment,->,CocaineDuringPrisonSentence
113,AlcoholTreatment,->,EcstasyPT
114,DrugTreatmentGivenRFAT,->,AbuseNeglectAsChild
115,DrugTreatmentGivenRFAT,->,CriminalFamilyBackground
116,DrugTreatmentGivenRFAT,->,ComplianceWithSupervision
117,DrugTreatmentGivenRFAT,->,EcstasyPT
118,DrugTreatmentGivenRFAT,->,DepressionPT
119,DrugTreatmentGivenRFAT,->,HallucinationsPT
120,EcstasyPT,->,SubstanceUse
121,CannabisPT,->,CocaineDependence
122,CocainePT,->,Education
123,CocainePT,->,CocaineAfterRelease
124,CocainePT,->,EcstasyPT
125,SubstanceUse,->,CannabisPT
126,SubstanceUse,->,Hallucinations
127,SubstanceMisuseDL,->,Education
128,SubstanceMisuseDL,->,GangMember
129,SubstanceMisuseDL,->,AlcoholTreatment
130,SubstanceMisuseDL,->,SubstanceUse
131,Violence,->,CannabisBeforePrisonSentence
132,ViolentConvictions,->,ViolentThoughts
133,ViolentConvictions,->,EcstasyBeforePrisonSentence
134,ViolentConvictions,->,SubstanceUse
135,ViolentConvictions,->,Violence
136,ViolentConvictions,->,ViolentConvRateGivenProt
137,ResponsivenessToTreatment,->,ParanoidDelusionsPT
138,ResponseToTreatGivenDrugDep,->,GangMember
139,ResponseToTreatGivenDrugDep,->,SymptomsOfMentalIllness
140,ResponseToTreatGivenDrugDep,->,ResponsivenessToTreatment
141,ResponseToTreatGivenDrugDep,->,ResponseToTreatGivenAlcDep
142,ResponseToTreatGivenDrugDep,->,Anger
143,Anger,->,CannabisAfterRelease
144,AngerPT,->,Victimisation
145,AngerPT,->,ViolentThoughts
146,AngerPT,->,ASPD
147,AngerPT,->,NegativeAttitude
148,AngerPT,->,CannabisBeforePrisonSentence
149,AngerPT,->,Anger
150,AngerManagementGivenRFAT,->,ProblematicLifeEvents
151,AngerManagementGivenRFAT,->,RefuseFailToAttendTherapy
152,AngerManagementGivenRFAT,->,ViolentConvictions
153,AngerManagementGivenRFAT,->,AngerManagement
154,HazardousDrinkingPT,->,TimeAtRisk
155,HazardousDrinkingPT,->,HazardousDrinkingAfterRelease
156,HazardousDrinkingPT,->,AlcoholDependence
157,HazardousDrinkingPT,->,SubstanceUse
158,HazardousDrinkingPT,->,SocialWithdraw
159,AttitudeDL,->,NegativeAttitude
160,AttitudeDL,->,CriminalAttitude
161,AggressionDL,->,MentalIllnessDL
162,LivingCircumstances,->,ASPD
163,LivingCircumstances,->,CriminalFamilyBackground
164,LivingCircumstances,->,Education
165,LivingCircumstances,->,SubstanceUse
166,LivingCircumstances,->,SocialProtectiveObs
167,LivingCircumstances,->,StrangeExperiences
168,SocialProtectiveObs,->,SymptomsOfMentalIllness
169,SocialProtectiveObs,->,AttitudeDL
170,SocialProtectiveObs,->,ThoughtInsertionPT
171,SocialProtectiveObs,->,PsychiatricTreatmentGivenRFAT
172,SocialWithdraw,->,CriminalNetwork
173,SocialWithdraw,->,CannabisDependence
174,SocialWithdraw,->,SocialProtectiveObs
175,ViolentConvictionsRate,->,AggressionDL
176,ViolentConvictionsRate,->,ParanoidDelusionsPT
177,ViolentConvRateGivenProt,->,AnyDrugDependence
178,ViolentConvRateGivenProt,->,AngerManagement
179,ViolentConvRateGivenProt,->,AttitudeDL
180,ViolentConvRateGivenProt,->,ViolentConvictionsRate
181,DepressionPT,->,Impulsivity
182,DepressionPT,->,CocainePT
183,DepressionPT,->,ResponseToTreatGivenDrugDep
184,DepressionPT,->,AngerPT
185,DepressionPT,->,SocialWithdraw
186,DepressionPT,->,Depression
187,Anxiety,->,MentalIllnessDL
188,AnxietyPT,->,FinancialDifficulties
189,AnxietyPT,->,EcstasyDuringPrisonSentence
190,AnxietyPT,->,AlcoholTreatment
191,AnxietyPT,->,ViolentConvRateGivenProt
192,AnxietyPT,->,Anxiety
193,AnxietyPT,->,MentalIllnessSymptomCount
194,ThoughtInsertion,->,Education
195,ThoughtInsertion,->,ThoughtInsertionPT
196,ThoughtInsertionPT,->,Victimisation
197,ThoughtInsertionPT,->,CocaineBeforePrisonSentence
198,Hallucinations,->,Intelligence
199,Hallucinations,->,HallucinationsPT
200,HallucinationsPT,->,Education
201,HallucinationsPT,->,SymptomsOfMentalIllness
202,StrangeExperiencesPT,->,EmploymentOrTraining
203,StrangeExperiencesPT,->,EcstasyDuringPrisonSentence
204,StrangeExperiencesPT,->,SocialProtectiveObs
205,StrangeExperiencesPT,->,StrangeExperiences
206,ParanoidDelusions,->,StrangeExperiences
207,ParanoidDelusionsPT,->,ParanoidDelusions
208,PsychiatricTreatment,->,SubstanceMisuseDL
209,PsychiatricTreatment,->,PsychiatricTreatmentGivenRFAT
210,PsychiatricTreatmentGivenRFAT,->,Anger
211,MentalIllnessSymptomCount,->,Impulsivity
212,MentalIllnessSymptomCount,->,PCLRfactor1
213,MentalIllnessSymptomCount,->,ThoughtInsertionPT
214,MentalIllnessSymptomCount,->,ParanoidDelusionsPT
215,MentalIllnessSymptomCount,->,MentalIllnessDL
